annual_income,credit_score,debt_to_income_ratio,employment_years,loan_amount,gender,region,age_group,approved
40795,551,0.24,7,14596,Male,Suburban,60+,0
25860,838,0.21,17,43019,Female,Suburban,18-30,1
101820,643,0.21,0,47003,Male,Urban,46-60,1
79886,568,0.36,7,23313,Male,Urban,18-30,1
31265,598,0.59,5,6013,Male,Rural,46-60,1
107386,524,0.33,4,28705,Female,Urban,60+,0
62194,552,0.38,14,6828,Female,Rural,60+,0
112498,650,0.53,14,12909,Female,Urban,18-30,1
69131,643,0.37,1,43356,Male,Urban,46-60,1
85263,556,0.19,0,18109,Female,Suburban,46-60,0
41023,538,0.25,10,7023,Male,Urban,60+,0
66090,608,0.25,9,19537,Female,Urban,18-30,0
92221,680,0.3,17,31661,Female,Rural,46-60,0
89820,541,0.31,17,43659,Female,Urban,60+,0
25769,685,0.5,16,38848,Female,Rural,31-45,0
84735,722,0.27,7,42804,Female,Urban,18-30,1
87955,621,0.33,14,20379,Male,Urban,31-45,0
89925,632,0.41,7,32766,Female,Rural,18-30,0
92969,662,0.29,16,48590,Male,Suburban,60+,1
30311,714,0.52,11,7563,Male,Rural,46-60,0
108104,720,0.39,7,41060,Male,Rural,46-60,1
78707,734,0.25,13,34197,Male,Rural,46-60,1
110305,830,0.46,3,8586,Male,Suburban,18-30,1
53693,645,0.36,0,21087,Male,Urban,60+,1
96932,738,0.37,0,28225,Male,Rural,31-45,1
118016,575,0.34,18,34750,Female,Rural,60+,0
50658,508,0.35,15,11643,Male,Suburban,31-45,0
109478,573,0.48,13,32523,Male,Rural,18-30,0
43431,752,0.15,15,41727,Female,Urban,18-30,1
27747,729,0.27,4,16005,Male,Suburban,31-45,1
84150,506,0.14,8,48543,Female,Urban,31-45,0
90725,673,0.48,1,5161,Female,Urban,31-45,0
109654,640,0.24,17,21029,Female,Suburban,60+,0
60773,667,0.55,5,19226,Female,Rural,31-45,0
92435,669,0.36,8,33731,Male,Urban,18-30,1
81886,782,0.5,0,48922,Female,Urban,18-30,1
91803,621,0.59,8,49848,Male,Urban,46-60,1
56551,693,0.52,15,8390,Male,Urban,31-45,0
36394,504,0.53,12,10997,Female,Suburban,60+,0
94092,528,0.3,8,17693,Male,Suburban,60+,0
28890,664,0.38,12,47092,Female,Urban,60+,0
66606,838,0.23,8,5541,Female,Rural,46-60,0
105038,635,0.2,10,26817,Female,Urban,18-30,1
112313,820,0.35,3,42861,Female,Rural,60+,1
35627,841,0.4,1,18428,Male,Urban,18-30,1
33792,644,0.27,5,48934,Male,Rural,46-60,0
98969,826,0.38,13,15258,Female,Urban,31-45,0
68001,716,0.54,3,21044,Male,Rural,31-45,1
101552,800,0.38,5,34411,Female,Urban,31-45,0
48897,631,0.46,18,10469,Female,Urban,60+,0
93148,791,0.5,5,33854,Female,Rural,31-45,0
48483,569,0.59,1,11256,Male,Suburban,60+,1
73555,751,0.4,17,15720,Male,Rural,46-60,1
42159,774,0.5,12,38937,Male,Suburban,46-60,1
105077,681,0.58,8,38598,Male,Urban,60+,1
60920,666,0.57,18,6651,Female,Rural,18-30,1
117067,590,0.17,12,24194,Male,Rural,31-45,0
92121,701,0.3,10,30051,Male,Rural,31-45,0
94479,845,0.26,0,32386,Male,Suburban,31-45,1
114475,518,0.14,6,14518,Female,Suburban,60+,0
44457,538,0.42,14,21184,Female,Urban,46-60,0
91557,625,0.47,0,38787,Male,Suburban,31-45,1
102189,672,0.52,11,26621,Male,Suburban,46-60,0
103953,640,0.16,6,15028,Male,Urban,31-45,1
77995,741,0.54,14,17448,Male,Rural,31-45,1
65757,719,0.42,18,39051,Female,Rural,60+,1
34692,625,0.45,0,35447,Female,Urban,18-30,0
70758,557,0.56,16,23394,Male,Rural,60+,1
97409,647,0.41,16,39501,Male,Suburban,31-45,1
96211,816,0.27,2,35254,Female,Urban,31-45,1
90697,500,0.51,11,23509,Male,Urban,18-30,1
62065,847,0.28,5,19472,Female,Urban,46-60,1
117093,689,0.12,10,8471,Male,Rural,46-60,1
57606,690,0.52,2,46796,Male,Urban,31-45,1
36534,811,0.27,7,35268,Male,Urban,46-60,1
119663,616,0.49,13,13329,Male,Urban,31-45,1
65397,633,0.28,13,39865,Female,Rural,18-30,0
116387,557,0.53,9,33272,Male,Suburban,18-30,0
26016,543,0.21,1,47845,Male,Urban,31-45,0
114789,672,0.59,13,11397,Male,Suburban,18-30,1
80591,659,0.49,8,37373,Male,Rural,60+,0
114812,672,0.16,2,40525,Male,Rural,60+,1
48247,816,0.38,7,29570,Male,Rural,18-30,1
49300,802,0.59,15,23284,Female,Rural,31-45,0
99065,648,0.34,1,23994,Male,Suburban,31-45,1
107798,579,0.19,5,28284,Male,Urban,18-30,1
34268,712,0.34,11,22833,Female,Rural,46-60,0
111807,702,0.36,4,30122,Male,Rural,60+,0
37185,751,0.47,1,10017,Female,Suburban,46-60,1
88704,728,0.45,15,21370,Male,Suburban,31-45,1
111779,663,0.3,4,34252,Female,Rural,31-45,0
64099,726,0.21,14,12999,Female,Urban,46-60,0
33571,646,0.42,11,27436,Female,Urban,18-30,1
63044,519,0.31,3,47963,Female,Rural,46-60,0
76214,546,0.17,14,7096,Male,Suburban,46-60,0
86228,732,0.55,10,30279,Female,Rural,60+,0
73984,804,0.45,15,48363,Male,Rural,60+,0
65774,513,0.44,5,31201,Male,Suburban,46-60,0
27568,642,0.51,13,24715,Male,Rural,46-60,1
87592,500,0.36,17,34309,Male,Rural,31-45,1
92563,553,0.51,11,20078,Male,Rural,60+,1
27695,758,0.35,10,10105,Female,Suburban,60+,0
73190,643,0.13,12,34312,Male,Urban,31-45,1
30258,511,0.3,10,7839,Female,Urban,18-30,0
112538,829,0.35,15,8384,Female,Suburban,60+,1
64504,723,0.46,14,48619,Male,Urban,60+,0
58159,771,0.15,14,47821,Male,Rural,18-30,1
38986,655,0.17,3,18493,Male,Urban,60+,1
86858,507,0.23,10,22069,Male,Rural,60+,1
37666,621,0.23,18,12531,Male,Urban,18-30,0
63660,847,0.47,14,42051,Male,Suburban,18-30,1
28561,663,0.23,3,12736,Male,Urban,46-60,1
51854,589,0.42,12,12710,Female,Urban,31-45,1
89505,635,0.35,18,6619,Female,Urban,31-45,1
77251,685,0.39,1,18975,Male,Suburban,18-30,1
47662,815,0.52,13,28252,Female,Urban,18-30,0
33392,677,0.3,3,20261,Male,Suburban,60+,0
55535,527,0.49,15,6431,Male,Rural,46-60,0
103603,719,0.31,19,14067,Female,Urban,46-60,0
77256,540,0.28,13,42481,Male,Suburban,18-30,1
114135,727,0.58,14,32037,Male,Suburban,60+,1
60222,691,0.19,2,14557,Female,Urban,60+,0
102373,644,0.15,7,14435,Female,Rural,31-45,0
104575,700,0.49,15,42766,Female,Suburban,31-45,0
109651,711,0.13,9,5162,Female,Urban,60+,1
88335,719,0.52,3,39742,Female,Rural,31-45,1
35965,739,0.32,17,24675,Male,Suburban,18-30,1
49538,545,0.56,1,13461,Male,Suburban,60+,0
95592,534,0.46,16,22015,Male,Rural,31-45,0
33110,752,0.41,12,37591,Male,Rural,46-60,0
104309,581,0.57,3,33047,Male,Urban,60+,0
52266,755,0.3,10,39782,Male,Urban,60+,1
77992,696,0.58,6,14833,Female,Suburban,46-60,0
107948,802,0.17,11,12896,Female,Rural,18-30,1
31910,509,0.34,9,37972,Female,Rural,46-60,0
115982,811,0.23,6,46800,Male,Rural,60+,1
25206,785,0.37,12,35508,Female,Suburban,18-30,1
112054,741,0.18,6,10347,Male,Rural,31-45,0
112897,750,0.52,16,35314,Female,Rural,31-45,1
48419,504,0.52,9,7643,Male,Suburban,31-45,0
75636,618,0.58,9,45785,Female,Urban,60+,0
75015,788,0.18,3,23681,Male,Urban,46-60,1
79268,564,0.41,19,43328,Female,Suburban,18-30,0
112939,645,0.34,3,20892,Female,Rural,31-45,0
43141,723,0.27,6,22073,Male,Suburban,18-30,1
105356,738,0.28,0,41768,Male,Urban,60+,1
96910,676,0.31,11,35682,Female,Urban,31-45,1
81044,766,0.45,12,37262,Male,Suburban,60+,1
92214,840,0.4,9,36358,Female,Suburban,46-60,1
58827,781,0.33,14,19289,Female,Urban,60+,0
80820,562,0.14,12,12927,Male,Suburban,60+,0
87623,716,0.14,8,6171,Male,Urban,46-60,1
106734,841,0.1,8,16918,Male,Suburban,18-30,1
100450,814,0.58,14,46903,Female,Suburban,46-60,1
118426,782,0.1,9,44110,Male,Suburban,46-60,1
47299,676,0.15,9,16929,Male,Urban,60+,1
68585,597,0.26,7,7539,Male,Suburban,18-30,1
89044,604,0.5,15,41727,Female,Urban,31-45,0
67557,598,0.58,16,27669,Female,Urban,46-60,1
74080,810,0.5,4,10432,Female,Suburban,18-30,1
27693,505,0.45,3,25644,Male,Suburban,46-60,0
94163,696,0.36,17,23745,Female,Urban,46-60,1
50939,632,0.14,18,33228,Female,Urban,46-60,0
73925,758,0.58,3,39521,Female,Rural,46-60,1
67941,522,0.48,6,36703,Female,Urban,60+,0
46834,552,0.42,9,31928,Male,Rural,18-30,0
43047,664,0.48,17,23322,Male,Rural,18-30,0
51105,701,0.46,18,27360,Female,Rural,18-30,0
100766,582,0.42,3,34055,Male,Suburban,46-60,0
40707,644,0.59,9,47891,Female,Suburban,60+,1
46976,584,0.55,0,21376,Female,Urban,46-60,0
69262,577,0.42,17,11588,Male,Rural,46-60,0
48776,500,0.45,4,30000,Female,Suburban,18-30,0
55080,550,0.13,14,11304,Male,Suburban,46-60,0
91842,672,0.43,16,12345,Male,Suburban,31-45,1
86373,704,0.12,2,34300,Female,Suburban,46-60,1
31776,759,0.39,11,29259,Female,Suburban,31-45,0
117787,787,0.6,1,30470,Male,Rural,46-60,1
80016,533,0.38,0,28017,Male,Rural,60+,0
34474,847,0.34,16,20352,Female,Rural,60+,1
83053,594,0.26,15,38365,Female,Rural,18-30,1
46959,571,0.16,4,24446,Female,Urban,46-60,1
30530,538,0.47,14,7336,Male,Rural,31-45,1
119856,653,0.2,2,14879,Male,Suburban,31-45,1
28748,749,0.16,6,37316,Male,Rural,46-60,1
38545,661,0.31,10,38340,Female,Urban,31-45,0
91199,617,0.5,9,12521,Male,Suburban,60+,0
59766,758,0.47,8,11171,Male,Rural,31-45,1
98530,805,0.13,13,28481,Female,Rural,18-30,0
118557,767,0.33,12,23474,Male,Rural,60+,0
86087,553,0.36,1,49629,Female,Suburban,60+,0
93840,735,0.42,2,26008,Female,Suburban,60+,1
79384,721,0.43,6,6633,Female,Urban,46-60,0
76005,750,0.28,17,17485,Male,Suburban,46-60,1
71576,812,0.38,2,48617,Male,Suburban,60+,1
64353,611,0.34,9,8648,Female,Rural,46-60,1
87003,754,0.54,6,18140,Female,Suburban,31-45,1
108211,802,0.37,8,22921,Female,Rural,46-60,1
77733,706,0.32,16,19357,Male,Rural,46-60,0
90318,728,0.3,10,8137,Female,Suburban,60+,1
114474,840,0.39,6,5097,Female,Urban,18-30,0
48664,565,0.5,13,16407,Female,Urban,18-30,0
92172,574,0.37,18,35575,Female,Suburban,18-30,1
110616,602,0.43,3,17722,Female,Urban,31-45,1
118264,691,0.47,5,17924,Female,Rural,46-60,0
51736,751,0.36,9,8750,Male,Rural,18-30,0
119209,725,0.31,6,32733,Male,Suburban,60+,1
25854,793,0.54,12,13535,Male,Urban,18-30,1
115084,805,0.31,13,29487,Male,Urban,18-30,1
63623,597,0.33,3,35651,Male,Rural,46-60,1
32392,837,0.6,7,9666,Male,Suburban,46-60,1
80680,785,0.1,4,21994,Male,Urban,46-60,1
71717,834,0.19,0,6727,Male,Suburban,31-45,1
112092,846,0.29,3,39622,Female,Urban,31-45,1
75859,807,0.57,2,15800,Female,Rural,18-30,0
51309,748,0.14,8,42823,Male,Rural,46-60,1
112455,665,0.1,7,48039,Female,Suburban,18-30,1
88734,834,0.13,0,23708,Male,Rural,60+,1
95467,529,0.14,5,17819,Male,Urban,60+,0
77662,746,0.12,8,14369,Male,Rural,46-60,1
37688,605,0.34,6,14283,Male,Suburban,46-60,0
50342,550,0.39,3,35573,Female,Suburban,60+,0
62157,580,0.24,12,18171,Female,Suburban,46-60,1
92863,632,0.3,16,35933,Male,Urban,31-45,1
77083,784,0.15,1,10774,Male,Urban,31-45,1
90733,637,0.27,4,11519,Male,Urban,46-60,0
114045,683,0.36,11,15983,Male,Urban,60+,1
59698,829,0.47,7,35932,Male,Urban,18-30,1
105623,772,0.1,5,35798,Male,Rural,46-60,1
47671,839,0.33,7,23133,Female,Urban,46-60,1
50184,568,0.25,17,19939,Female,Urban,18-30,0
118384,533,0.53,2,5781,Male,Rural,46-60,0
67107,761,0.46,11,32624,Female,Urban,18-30,1
111202,552,0.39,2,11823,Male,Suburban,60+,1
76663,704,0.24,5,23489,Male,Urban,31-45,1
40708,625,0.56,1,44961,Male,Urban,60+,0
116906,734,0.12,11,34118,Female,Suburban,31-45,0
74811,542,0.15,1,39881,Female,Suburban,18-30,0
27811,739,0.3,5,21280,Female,Suburban,31-45,0
81250,610,0.16,16,27263,Male,Suburban,60+,1
97082,748,0.58,2,18565,Female,Urban,31-45,1
59754,650,0.5,1,25354,Male,Suburban,18-30,1
36411,682,0.23,19,47951,Female,Suburban,31-45,1
27911,835,0.39,7,30643,Male,Rural,46-60,1
92270,594,0.59,11,28648,Male,Suburban,60+,0
108763,507,0.54,3,46971,Female,Suburban,46-60,1
33680,683,0.4,4,23658,Female,Rural,18-30,0
109896,780,0.55,12,26253,Male,Rural,31-45,1
108879,694,0.59,14,31390,Female,Urban,46-60,1
96295,694,0.47,15,28128,Male,Rural,46-60,1
113614,654,0.13,9,18489,Female,Urban,31-45,0
36111,592,0.3,15,43314,Female,Rural,31-45,1
62504,659,0.52,11,37658,Female,Rural,60+,0
26802,560,0.22,16,11852,Female,Urban,46-60,0
33155,621,0.52,15,34450,Male,Rural,46-60,1
98656,550,0.16,11,7551,Male,Urban,18-30,1
64384,776,0.12,7,11411,Female,Rural,60+,0
72254,504,0.29,19,38243,Male,Suburban,18-30,1
46918,591,0.12,2,26800,Male,Rural,46-60,0
110981,669,0.58,15,15403,Male,Urban,18-30,1
85713,816,0.51,12,12239,Male,Rural,46-60,1
55306,521,0.5,18,11710,Female,Urban,46-60,0
41646,825,0.41,7,26384,Male,Urban,18-30,1
71843,500,0.21,4,26038,Female,Suburban,18-30,0
115735,632,0.36,19,45846,Male,Suburban,31-45,1
41371,732,0.4,7,27447,Male,Urban,31-45,1
102371,511,0.36,11,7285,Male,Rural,31-45,0
27049,845,0.23,0,42991,Male,Urban,46-60,1
56616,545,0.36,19,18521,Male,Urban,18-30,0
45932,533,0.35,5,11971,Female,Rural,60+,0
54855,577,0.6,17,34139,Male,Rural,46-60,1
86434,717,0.55,7,24909,Female,Rural,60+,0
97694,800,0.33,6,16531,Male,Rural,18-30,1
68016,572,0.41,0,19721,Male,Urban,46-60,1
32400,781,0.47,15,24206,Female,Urban,60+,0
67642,748,0.12,11,42711,Male,Suburban,60+,1
40151,546,0.55,5,11530,Male,Urban,31-45,0
76407,620,0.53,19,16116,Male,Rural,31-45,1
91690,713,0.33,1,5258,Male,Suburban,31-45,1
29499,738,0.3,13,5282,Female,Rural,46-60,1
31295,555,0.24,3,18937,Male,Urban,18-30,0
84040,849,0.34,0,6898,Female,Suburban,18-30,1
37183,606,0.12,17,9135,Female,Rural,31-45,0
54299,818,0.53,12,11629,Male,Suburban,31-45,1
37874,547,0.12,1,48936,Female,Suburban,31-45,0
57711,560,0.26,8,24584,Male,Urban,60+,0
30539,836,0.57,1,28551,Female,Rural,31-45,1
78351,525,0.47,8,38380,Male,Suburban,60+,1
86267,791,0.24,0,22071,Female,Suburban,18-30,1
73354,756,0.23,10,25074,Male,Rural,46-60,1
27557,507,0.1,2,30188,Male,Suburban,46-60,0
63360,612,0.45,19,7307,Female,Suburban,46-60,0
107018,752,0.12,3,44901,Female,Suburban,46-60,1
27200,679,0.37,17,16205,Male,Rural,60+,1
93497,706,0.58,5,10906,Male,Rural,60+,1
71975,802,0.15,2,7591,Female,Rural,31-45,1
46357,626,0.55,10,20149,Female,Rural,60+,0
102505,555,0.6,14,49918,Female,Urban,31-45,0
