annual_income,credit_score,debt_to_income_ratio,employment_years,loan_amount,gender,region,age_group,approved
27869,713,0.13,4,44951,Female,Suburban,31-45,0
86135,513,0.54,19,30150,Female,Rural,46-60,0
75108,527,0.36,9,36852,Female,Suburban,60+,0
119179,577,0.55,11,47870,Male,Suburban,60+,1
115272,715,0.39,14,6283,Male,Urban,31-45,1
63467,653,0.43,16,38691,Female,Rural,31-45,1
48328,513,0.37,9,6125,Female,Rural,18-30,1
116412,686,0.53,5,6529,Male,Suburban,18-30,0
111831,811,0.47,17,31170,Male,Rural,31-45,1
28987,506,0.36,12,13438,Female,Suburban,18-30,0
83871,502,0.53,2,25095,Male,Suburban,18-30,0
47399,610,0.22,9,21154,Male,Urban,31-45,0
71214,737,0.18,13,13004,Male,Urban,31-45,1
111416,738,0.18,5,14752,Male,Urban,60+,1
95271,773,0.27,2,48360,Male,Suburban,31-45,1
69064,793,0.22,15,31819,Male,Rural,31-45,1
95091,726,0.57,6,41632,Male,Urban,46-60,1
65818,514,0.15,19,31515,Female,Rural,60+,0
70525,691,0.45,13,29217,Male,Urban,60+,1
44830,618,0.19,8,28172,Female,Urban,60+,0
42429,527,0.54,14,37994,Female,Suburban,46-60,1
31893,701,0.58,2,20036,Male,Urban,31-45,1
104909,538,0.33,1,16739,Female,Urban,60+,0
72333,772,0.54,1,37220,Male,Suburban,60+,1
28436,730,0.1,2,14587,Female,Rural,18-30,1
99290,585,0.51,17,49517,Male,Urban,60+,0
101213,625,0.21,13,35129,Female,Suburban,31-45,0
30895,799,0.55,19,5645,Female,Urban,31-45,1
44738,524,0.1,17,35930,Male,Suburban,18-30,1
55746,644,0.38,9,21299,Male,Rural,60+,1
74377,512,0.48,1,35090,Female,Rural,60+,0
73404,711,0.23,0,26953,Female,Suburban,60+,1
79045,524,0.2,3,31475,Male,Suburban,46-60,0
64790,567,0.14,13,23888,Female,Suburban,60+,0
30600,566,0.26,0,48732,Male,Rural,31-45,0
119660,732,0.38,13,21087,Female,Urban,31-45,1
118179,608,0.16,15,14346,Male,Rural,46-60,0
65764,645,0.29,13,5587,Female,Suburban,46-60,0
99543,610,0.1,19,17763,Male,Suburban,60+,0
70714,727,0.51,2,46945,Male,Rural,18-30,0
81835,610,0.16,2,9079,Male,Suburban,46-60,1
98744,533,0.24,8,41116,Male,Rural,46-60,1
81491,610,0.11,5,25215,Male,Suburban,60+,0
43589,763,0.32,12,30817,Male,Urban,60+,1
68484,735,0.52,1,29765,Female,Urban,46-60,1
107989,582,0.3,7,35112,Male,Suburban,18-30,1
61212,541,0.19,1,30556,Male,Rural,46-60,1
68525,600,0.48,3,23099,Male,Urban,60+,0
72202,505,0.49,14,48553,Male,Rural,60+,0
57635,679,0.19,3,11450,Male,Suburban,46-60,0
88208,781,0.49,12,18230,Male,Rural,18-30,1
58828,819,0.57,11,34009,Male,Urban,46-60,1
43711,725,0.18,12,10433,Male,Rural,46-60,1
28420,814,0.49,13,38866,Male,Rural,60+,1
25301,728,0.45,19,44864,Female,Suburban,18-30,1
70236,788,0.34,17,23710,Male,Suburban,31-45,1
91235,649,0.13,5,16439,Male,Suburban,18-30,1
79240,776,0.14,10,46855,Female,Urban,46-60,1
90726,697,0.53,1,21021,Male,Urban,46-60,1
35492,569,0.6,18,11416,Female,Suburban,46-60,1
31102,611,0.44,18,11980,Male,Suburban,18-30,1
75336,503,0.32,4,23058,Female,Urban,60+,0
110314,849,0.42,18,16101,Female,Urban,46-60,1
51641,830,0.4,1,45718,Male,Urban,46-60,1
59584,817,0.29,9,37602,Female,Urban,18-30,1
57745,849,0.13,1,14122,Male,Suburban,31-45,1
48093,594,0.51,10,17576,Male,Urban,31-45,1
91105,651,0.29,17,32516,Female,Suburban,60+,0
76885,810,0.51,14,27433,Female,Rural,60+,0
61631,636,0.23,8,6089,Male,Rural,46-60,0
97991,746,0.1,18,42346,Male,Urban,18-30,1
29014,742,0.18,8,14127,Male,Rural,46-60,1
36093,530,0.33,2,15487,Male,Rural,60+,0
43070,539,0.57,8,5155,Female,Rural,18-30,0
60777,728,0.15,13,6958,Male,Urban,18-30,1
81958,535,0.53,18,15693,Male,Urban,60+,1
107074,722,0.36,6,44112,Male,Rural,31-45,1
35729,505,0.51,15,43547,Male,Suburban,31-45,0
70017,821,0.25,15,33795,Male,Rural,18-30,1
91320,719,0.52,0,26447,Female,Urban,46-60,0
52751,574,0.49,3,41598,Female,Urban,31-45,0
103069,503,0.22,3,46814,Female,Urban,46-60,0
79748,834,0.17,6,30215,Male,Rural,31-45,1
30801,633,0.53,7,14794,Female,Suburban,31-45,1
44190,617,0.58,16,38209,Female,Urban,46-60,0
74689,593,0.12,4,27424,Female,Urban,60+,0
75993,561,0.47,6,42396,Male,Rural,31-45,0
54592,693,0.55,19,11370,Male,Suburban,31-45,0
35647,834,0.53,19,14528,Male,Rural,46-60,1
33716,702,0.58,3,33276,Male,Urban,60+,0
113891,525,0.48,5,49333,Male,Suburban,31-45,1
112545,672,0.32,6,13179,Male,Suburban,31-45,1
114912,799,0.26,17,21843,Male,Urban,60+,1
95316,632,0.26,4,28952,Female,Suburban,31-45,1
27368,825,0.46,19,38160,Male,Suburban,60+,1
102575,617,0.47,2,49898,Male,Rural,60+,0
31655,823,0.2,6,34516,Female,Urban,46-60,0
95031,774,0.53,13,15449,Female,Urban,18-30,0
101429,711,0.46,6,26125,Female,Urban,60+,1
116083,724,0.38,4,12418,Female,Urban,46-60,1
112922,519,0.34,4,27746,Male,Urban,18-30,1
80766,612,0.37,1,7454,Female,Suburban,31-45,1
38403,639,0.18,5,22761,Male,Rural,18-30,0
57097,546,0.2,14,20223,Male,Urban,60+,0
103657,500,0.15,9,11701,Male,Rural,60+,1
35966,589,0.18,6,7597,Male,Rural,60+,1
118848,641,0.33,4,5141,Male,Suburban,60+,0
77921,819,0.37,0,7659,Female,Urban,60+,1
74726,537,0.11,12,25980,Female,Suburban,46-60,0
75300,792,0.5,17,14031,Female,Urban,60+,1
47677,638,0.25,12,20037,Male,Suburban,46-60,1
80609,832,0.56,17,43429,Female,Rural,31-45,1
81661,758,0.58,4,11142,Female,Urban,60+,1
56024,660,0.19,12,17109,Male,Rural,60+,0
95313,677,0.33,3,27010,Female,Rural,18-30,0
78006,509,0.1,16,13787,Male,Suburban,31-45,0
40338,760,0.4,2,47864,Male,Urban,60+,0
93027,637,0.4,16,13472,Female,Rural,60+,0
117772,671,0.22,10,28383,Male,Suburban,31-45,1
105135,512,0.38,19,9249,Male,Urban,46-60,0
44508,667,0.21,3,39518,Female,Urban,60+,0
28051,629,0.18,1,23351,Female,Rural,18-30,0
73747,583,0.43,19,9088,Male,Urban,60+,0
112142,820,0.26,15,20282,Male,Rural,18-30,1
112235,818,0.4,17,24330,Male,Urban,18-30,1
79021,600,0.32,7,47409,Female,Suburban,60+,0
91412,828,0.59,2,26778,Male,Rural,60+,1
83335,772,0.17,8,29264,Male,Rural,18-30,1
81179,764,0.33,19,10075,Female,Urban,31-45,1
57093,537,0.44,5,15412,Male,Urban,31-45,0
94678,593,0.3,9,33365,Male,Rural,60+,0
105738,594,0.59,9,12230,Male,Urban,46-60,1
64734,804,0.46,12,16002,Female,Suburban,31-45,1
97615,568,0.43,16,18947,Male,Urban,60+,0
98523,817,0.48,8,18686,Male,Suburban,31-45,1
119476,735,0.58,16,34304,Female,Suburban,46-60,0
42019,833,0.55,8,18074,Male,Suburban,60+,1
108613,636,0.46,8,9493,Male,Suburban,46-60,0
116794,575,0.47,0,39228,Male,Suburban,60+,0
111672,534,0.17,1,19140,Male,Urban,46-60,0
98847,500,0.15,15,36655,Male,Suburban,31-45,1
107750,795,0.39,0,48472,Male,Urban,31-45,1
104634,819,0.11,9,11816,Male,Suburban,46-60,1
53251,559,0.34,17,16639,Male,Rural,46-60,0
50945,819,0.21,7,34492,Female,Suburban,46-60,1
115852,848,0.27,10,16240,Female,Rural,60+,1
57217,827,0.49,1,37698,Female,Suburban,31-45,0
33308,766,0.57,7,31957,Female,Suburban,60+,0
30949,728,0.14,7,37808,Male,Suburban,31-45,1
76990,769,0.37,16,10827,Female,Rural,18-30,1
26150,815,0.54,14,37762,Male,Rural,60+,1
114480,785,0.14,16,13259,Female,Suburban,31-45,1
99740,790,0.51,12,19849,Female,Urban,31-45,1
91617,712,0.28,18,21232,Female,Suburban,60+,1
119841,664,0.26,4,45572,Female,Rural,60+,0
41896,504,0.59,11,29173,Female,Suburban,31-45,0
71175,838,0.2,0,10374,Male,Rural,60+,1
32805,577,0.45,4,26174,Male,Rural,46-60,0
30237,561,0.51,7,28567,Female,Rural,60+,0
45056,631,0.12,12,40292,Male,Suburban,60+,1
70543,588,0.44,7,14277,Female,Rural,60+,0
81556,736,0.58,10,36600,Female,Rural,31-45,1
28343,541,0.16,0,14885,Male,Suburban,46-60,1
38500,588,0.55,12,5778,Female,Rural,18-30,0
78222,795,0.4,18,34165,Female,Suburban,18-30,1
54375,827,0.41,2,6492,Female,Rural,46-60,0
34662,794,0.41,16,35462,Female,Urban,46-60,1
41964,603,0.25,4,18615,Male,Urban,46-60,0
84638,513,0.57,19,49900,Female,Rural,31-45,0
98666,787,0.57,7,47946,Female,Urban,18-30,1
110067,678,0.41,13,12851,Male,Suburban,46-60,1
92215,624,0.49,3,21288,Male,Urban,31-45,0
94042,522,0.41,10,12156,Female,Rural,18-30,0
38284,562,0.34,19,7044,Male,Rural,60+,0
97789,642,0.43,14,12368,Female,Suburban,31-45,0
109664,652,0.38,18,24900,Female,Rural,18-30,0
118468,644,0.4,6,35600,Male,Suburban,31-45,0
86389,724,0.49,18,30634,Female,Urban,18-30,0
34435,808,0.34,18,14168,Female,Urban,18-30,1
79340,603,0.12,10,25961,Male,Suburban,60+,0
69078,603,0.18,4,49096,Male,Suburban,31-45,0
103832,538,0.32,4,28852,Male,Rural,46-60,0
76293,697,0.46,7,38110,Male,Urban,60+,0
103781,633,0.4,9,37174,Female,Suburban,60+,0
85403,566,0.43,5,39215,Male,Urban,18-30,1
54124,678,0.34,14,31955,Female,Suburban,46-60,1
68919,541,0.41,15,11581,Male,Urban,31-45,1
60247,514,0.26,16,49619,Male,Rural,46-60,0
119758,610,0.34,7,11317,Female,Urban,46-60,0
116747,656,0.47,7,47856,Female,Urban,46-60,1
87752,788,0.54,8,31649,Male,Urban,46-60,1
81573,730,0.32,1,28132,Male,Urban,46-60,0
84101,656,0.12,14,21789,Male,Urban,18-30,1
51646,537,0.18,17,19567,Male,Rural,18-30,0
48049,596,0.11,2,19868,Female,Suburban,60+,0
104605,788,0.43,16,29370,Male,Urban,18-30,1
93385,753,0.27,3,47533,Male,Rural,60+,0
65158,695,0.37,3,35483,Male,Urban,60+,0
90417,585,0.35,13,17466,Female,Urban,31-45,0
48289,821,0.14,8,33803,Female,Suburban,46-60,1
34823,509,0.3,8,23230,Male,Urban,18-30,0
85160,504,0.21,17,22862,Female,Rural,31-45,0
66975,622,0.31,9,48355,Male,Rural,18-30,0
34540,829,0.2,3,36259,Male,Suburban,60+,1
41364,617,0.52,11,38539,Female,Urban,18-30,0
29611,793,0.19,7,26909,Female,Rural,46-60,1
52663,658,0.58,1,35795,Female,Urban,60+,0
76991,802,0.31,12,13770,Female,Urban,60+,1
82679,727,0.52,15,16093,Male,Urban,31-45,1
55977,715,0.41,1,5193,Female,Suburban,46-60,1
119704,683,0.47,10,39775,Male,Urban,60+,1
74115,514,0.48,9,22569,Female,Rural,46-60,0
116007,656,0.35,14,16190,Male,Urban,18-30,0
113223,635,0.37,16,47752,Female,Rural,46-60,0
85890,760,0.36,7,37327,Male,Urban,60+,1
91387,656,0.39,17,47070,Male,Rural,31-45,1
43071,546,0.11,8,25389,Female,Rural,60+,0
84275,823,0.3,7,45197,Male,Urban,46-60,1
97369,831,0.4,13,7261,Male,Urban,46-60,1
36938,672,0.4,17,33369,Male,Rural,60+,1
60195,629,0.5,19,31512,Male,Suburban,46-60,1
116680,594,0.43,19,11716,Male,Urban,18-30,0
29000,614,0.6,11,26259,Male,Suburban,60+,0
95588,742,0.24,18,33933,Female,Urban,31-45,1
118610,791,0.28,13,46689,Male,Urban,60+,1
63304,781,0.29,16,9378,Female,Urban,18-30,0
94449,798,0.33,2,45583,Female,Urban,18-30,1
107986,782,0.52,6,24835,Male,Suburban,18-30,1
114643,568,0.22,16,34033,Female,Urban,18-30,0
45764,647,0.49,11,29000,Male,Rural,18-30,1
111027,510,0.3,8,15332,Female,Rural,31-45,1
63494,753,0.4,14,47604,Male,Suburban,46-60,1
28373,829,0.42,17,7800,Male,Urban,18-30,1
37161,537,0.29,12,34538,Female,Rural,18-30,0
117658,633,0.36,7,35119,Female,Suburban,60+,0
52350,699,0.31,13,13333,Female,Urban,31-45,0
118008,522,0.13,7,10410,Male,Rural,31-45,0
119297,802,0.32,13,22839,Female,Rural,46-60,1
50351,845,0.15,6,35519,Male,Suburban,31-45,1
113668,801,0.3,11,10808,Male,Urban,60+,0
40305,717,0.4,10,11796,Male,Urban,60+,1
100353,640,0.39,10,26180,Female,Rural,46-60,0
101797,603,0.43,12,48056,Male,Rural,60+,0
90953,709,0.15,17,22709,Male,Rural,18-30,1
82458,610,0.43,1,22543,Female,Urban,18-30,1
45358,603,0.26,14,42418,Male,Suburban,60+,0
28267,815,0.3,19,34075,Male,Suburban,46-60,0
107745,670,0.53,17,42755,Male,Urban,31-45,1
114588,823,0.1,14,42465,Female,Suburban,46-60,1
63513,632,0.39,18,35502,Male,Rural,31-45,1
51092,792,0.4,11,21724,Male,Suburban,60+,1
36338,827,0.3,12,8828,Female,Suburban,60+,1
25412,626,0.22,10,22087,Female,Suburban,18-30,1
32543,605,0.22,4,17605,Male,Rural,31-45,0
58496,591,0.54,0,36337,Female,Urban,46-60,0
85692,786,0.32,2,10482,Female,Rural,60+,1
114084,550,0.27,18,32005,Female,Urban,46-60,0
117920,528,0.32,6,27760,Male,Urban,18-30,0
69425,795,0.43,11,10463,Female,Urban,31-45,1
63756,796,0.17,14,9912,Male,Suburban,31-45,1
43888,713,0.32,4,9648,Male,Suburban,60+,1
60735,766,0.39,14,38623,Male,Urban,31-45,1
72295,756,0.57,7,40634,Male,Urban,60+,1
108042,801,0.23,9,49602,Male,Suburban,18-30,1
110999,600,0.28,15,8112,Female,Rural,31-45,0
42955,845,0.29,7,27054,Male,Urban,60+,1
62841,609,0.4,0,9492,Male,Rural,46-60,1
95640,681,0.28,11,27207,Male,Suburban,60+,0
90510,812,0.37,4,20114,Male,Urban,31-45,1
59911,500,0.49,2,39285,Female,Rural,18-30,0
84031,818,0.45,0,21018,Male,Rural,31-45,1
113726,554,0.32,3,26386,Male,Rural,31-45,0
32357,648,0.53,7,22740,Male,Suburban,60+,1
57479,808,0.38,2,49199,Male,Suburban,46-60,1
86476,636,0.37,9,13210,Male,Rural,31-45,0
69811,701,0.12,1,49363,Female,Rural,46-60,1
61208,812,0.59,10,17743,Female,Suburban,60+,1
45150,616,0.16,9,47092,Male,Rural,46-60,0
96180,653,0.22,13,49299,Female,Rural,60+,0
68286,790,0.13,6,11588,Female,Suburban,18-30,1
93450,562,0.42,1,8311,Female,Rural,46-60,0
46352,743,0.21,8,27432,Male,Rural,46-60,1
80069,524,0.19,15,38755,Male,Rural,18-30,0
39397,589,0.14,12,8321,Male,Suburban,46-60,0
66555,574,0.15,8,20812,Female,Rural,18-30,0
71959,793,0.39,19,42383,Female,Suburban,31-45,0
25728,709,0.44,3,18146,Male,Suburban,60+,1
75517,846,0.3,9,18654,Male,Urban,18-30,1
91234,516,0.34,11,40820,Female,Urban,46-60,1
64954,627,0.44,16,5726,Female,Rural,18-30,0
72280,750,0.11,13,8760,Female,Suburban,46-60,0
104459,678,0.26,13,27190,Female,Urban,31-45,0
41779,681,0.59,1,6875,Male,Rural,18-30,1
88932,651,0.39,19,28377,Female,Urban,31-45,0
97936,524,0.23,10,9033,Female,Urban,60+,0
49466,679,0.36,15,43211,Male,Suburban,46-60,1
61939,697,0.27,18,22373,Male,Suburban,46-60,1
94896,843,0.37,5,8744,Female,Urban,31-45,0
60270,660,0.16,18,29995,Male,Urban,60+,1
84163,676,0.17,4,21977,Female,Suburban,18-30,1
107637,784,0.17,3,37402,Female,Rural,18-30,0
76934,562,0.57,14,39542,Female,Suburban,46-60,1
