experience_years,tech_score,communication_score,gender,age_band,college_tier,shortlisted
6,70,60,Female,25-35,Tier3,1
12,54,99,Female,Under25,Tier2,0
3,43,56,Non-binary,45+,Tier2,0
8,79,72,Male,45+,Tier2,1
11,48,49,Female,Under25,Tier3,0
9,84,90,Female,45+,Tier1,0
5,48,86,Male,45+,Tier3,0
13,65,81,Male,25-35,Tier1,0
11,43,90,Male,45+,Tier3,0
10,56,51,Male,Under25,Tier2,0
2,55,95,Non-binary,25-35,Tier3,0
4,54,55,Female,Under25,Tier2,0
4,74,80,Female,35-45,Tier3,1
13,96,71,Non-binary,Under25,Tier1,1
4,91,54,Male,Under25,Tier1,1
7,44,66,Female,25-35,Tier2,0
8,94,67,Male,45+,Tier1,1
12,44,56,Female,Under25,Tier1,0
8,59,85,Male,25-35,Tier3,0
12,54,98,Non-binary,35-45,Tier3,1
5,57,89,Male,25-35,Tier2,1
5,86,97,Male,25-35,Tier3,1
8,41,41,Female,45+,Tier2,0
3,68,75,Male,Under25,Tier2,0
5,52,89,Female,35-45,Tier3,0
3,43,46,Male,25-35,Tier2,1
10,81,52,Female,Under25,Tier3,1
0,84,54,Male,Under25,Tier2,1
6,49,64,Male,25-35,Tier2,1
13,70,62,Male,Under25,Tier1,0
9,80,99,Male,25-35,Tier1,1
10,47,61,Male,25-35,Tier1,0
11,42,65,Male,25-35,Tier3,0
5,87,72,Male,35-45,Tier3,1
8,85,50,Male,25-35,Tier3,1
6,48,49,Female,45+,Tier2,0
12,69,64,Female,Under25,Tier2,1
6,92,76,Male,35-45,Tier1,0
1,50,87,Female,Under25,Tier2,0
11,74,82,Female,35-45,Tier2,1
10,76,92,Male,45+,Tier3,1
14,81,77,Female,35-45,Tier2,0
8,52,80,Male,35-45,Tier1,1
9,75,84,Female,35-45,Tier1,1
8,95,63,Male,Under25,Tier1,1
5,52,79,Female,25-35,Tier2,0
12,51,85,Female,Under25,Tier3,1
2,76,95,Male,25-35,Tier2,1
0,49,72,Male,Under25,Tier3,0
3,99,56,Non-binary,45+,Tier2,1
13,95,63,Male,45+,Tier2,1
13,48,76,Female,35-45,Tier1,0
2,91,96,Non-binary,45+,Tier3,0
13,46,41,Female,35-45,Tier3,0
11,41,71,Female,25-35,Tier1,0
0,93,96,Female,45+,Tier2,1
2,95,99,Female,25-35,Tier2,1
13,99,63,Male,Under25,Tier2,0
13,62,48,Male,25-35,Tier3,1
3,78,43,Male,Under25,Tier2,1
12,79,56,Non-binary,25-35,Tier2,1
12,78,56,Female,25-35,Tier1,1
14,60,92,Male,45+,Tier1,1
13,62,89,Female,25-35,Tier1,1
7,68,87,Male,45+,Tier1,1
8,53,69,Male,45+,Tier3,0
2,65,79,Female,35-45,Tier3,0
5,90,97,Male,35-45,Tier1,0
9,44,50,Female,Under25,Tier3,0
10,94,60,Male,25-35,Tier1,1
14,70,60,Female,Under25,Tier2,1
4,64,57,Female,25-35,Tier2,1
5,70,94,Male,35-45,Tier2,1
3,89,68,Non-binary,35-45,Tier2,1
9,59,63,Female,25-35,Tier2,0
5,83,49,Male,25-35,Tier2,0
6,94,84,Male,35-45,Tier3,1
8,56,56,Female,35-45,Tier1,0
9,84,57,Male,Under25,Tier1,1
6,41,81,Male,35-45,Tier1,1
5,64,87,Male,25-35,Tier2,0
0,52,59,Male,Under25,Tier1,0
1,97,76,Female,25-35,Tier3,1
0,78,84,Male,45+,Tier2,1
8,67,57,Male,Under25,Tier2,1
9,81,56,Male,25-35,Tier2,1
9,94,48,Male,35-45,Tier1,1
8,45,53,Non-binary,45+,Tier1,0
6,42,88,Male,25-35,Tier2,1
12,97,68,Non-binary,Under25,Tier2,1
1,74,70,Male,25-35,Tier2,1
5,57,43,Male,45+,Tier1,1
10,50,57,Female,Under25,Tier3,0
3,93,98,Male,45+,Tier1,1
0,59,59,Female,25-35,Tier3,0
0,44,95,Non-binary,35-45,Tier3,0
11,58,95,Male,35-45,Tier2,0
4,61,86,Male,25-35,Tier1,0
11,98,82,Female,25-35,Tier1,1
1,99,83,Male,25-35,Tier2,1
3,58,48,Male,Under25,Tier2,1
0,86,52,Male,45+,Tier3,1
3,55,54,Male,45+,Tier3,1
10,63,66,Female,45+,Tier2,0
5,80,54,Male,25-35,Tier1,1
9,43,67,Male,45+,Tier2,0
3,54,76,Female,25-35,Tier3,0
0,64,94,Male,Under25,Tier2,1
6,83,58,Male,35-45,Tier1,1
13,94,65,Female,25-35,Tier3,1
1,74,91,Male,25-35,Tier2,1
8,94,65,Female,35-45,Tier3,1
12,53,64,Female,35-45,Tier2,0
2,88,65,Male,Under25,Tier1,1
7,58,65,Female,45+,Tier3,0
12,77,85,Male,25-35,Tier2,1
7,75,67,Male,45+,Tier2,1
2,46,88,Female,25-35,Tier2,0
3,69,57,Female,Under25,Tier1,1
1,58,71,Male,35-45,Tier2,0
3,88,92,Female,Under25,Tier1,1
10,64,42,Non-binary,35-45,Tier2,1
10,55,41,Non-binary,45+,Tier2,0
10,86,72,Female,45+,Tier3,1
13,93,81,Male,Under25,Tier3,1
8,79,58,Male,35-45,Tier1,1
1,90,56,Non-binary,Under25,Tier2,0
11,47,83,Male,35-45,Tier2,0
11,57,72,Female,35-45,Tier1,0
12,67,51,Male,45+,Tier3,1
2,55,88,Male,45+,Tier3,0
14,91,95,Male,35-45,Tier1,0
10,58,42,Non-binary,35-45,Tier2,0
10,81,82,Male,35-45,Tier1,1
14,56,88,Female,45+,Tier2,0
3,84,94,Male,45+,Tier1,1
4,52,65,Male,25-35,Tier3,1
0,46,74,Male,35-45,Tier3,0
6,66,47,Female,25-35,Tier2,1
13,49,91,Male,35-45,Tier2,0
9,73,75,Male,45+,Tier3,1
6,75,92,Male,25-35,Tier2,1
8,64,93,Male,25-35,Tier1,0
3,45,46,Non-binary,Under25,Tier2,0
13,63,85,Non-binary,35-45,Tier3,1
13,57,85,Male,45+,Tier2,1
5,62,75,Female,Under25,Tier2,0
10,45,55,Non-binary,Under25,Tier3,1
1,68,63,Male,35-45,Tier3,0
11,64,93,Female,Under25,Tier3,0
11,94,40,Non-binary,35-45,Tier1,1
13,56,88,Male,Under25,Tier2,1
3,85,64,Male,35-45,Tier3,1
1,63,49,Non-binary,45+,Tier3,0
9,50,93,Female,35-45,Tier2,1
4,65,55,Male,35-45,Tier1,1
14,90,55,Male,25-35,Tier3,1
6,73,97,Male,45+,Tier3,0
12,67,47,Female,45+,Tier1,1
0,42,68,Female,45+,Tier2,0
14,50,78,Non-binary,Under25,Tier1,0
9,77,67,Male,25-35,Tier2,0
9,53,45,Female,45+,Tier1,0
6,90,55,Female,Under25,Tier2,1
9,65,59,Male,Under25,Tier2,1
12,87,55,Male,Under25,Tier2,1
5,60,46,Non-binary,25-35,Tier2,1
5,93,80,Female,Under25,Tier3,0
11,95,53,Male,25-35,Tier2,1
7,78,82,Female,35-45,Tier1,1
7,69,65,Male,Under25,Tier3,0
5,98,65,Female,45+,Tier1,0
2,47,53,Female,Under25,Tier3,0
4,90,46,Female,35-45,Tier3,1
1,59,72,Non-binary,35-45,Tier2,1
14,87,65,Female,Under25,Tier3,1
13,71,96,Male,35-45,Tier1,1
4,61,84,Female,25-35,Tier2,0
13,98,59,Male,25-35,Tier2,0
8,46,42,Male,Under25,Tier2,0
9,48,91,Male,25-35,Tier3,1
0,84,43,Male,25-35,Tier1,1
9,40,65,Female,45+,Tier2,0
4,68,50,Male,Under25,Tier2,0
11,47,41,Female,35-45,Tier2,0
5,95,53,Female,Under25,Tier2,1
13,93,83,Male,25-35,Tier2,1
10,43,69,Female,45+,Tier3,0
6,74,88,Male,Under25,Tier1,1
8,98,51,Male,Under25,Tier3,1
5,42,65,Female,25-35,Tier2,0
4,93,83,Male,25-35,Tier3,1
11,84,72,Male,Under25,Tier3,1
6,79,52,Female,25-35,Tier2,0
12,46,53,Female,25-35,Tier2,0
0,66,63,Male,25-35,Tier3,1
10,40,73,Non-binary,25-35,Tier2,0
13,66,83,Female,25-35,Tier3,1
4,55,65,Female,45+,Tier2,0
14,77,60,Male,25-35,Tier1,1
1,46,67,Female,35-45,Tier2,0
3,83,87,Female,Under25,Tier3,0
6,62,75,Female,45+,Tier2,0
4,80,79,Female,45+,Tier3,0
11,98,41,Male,25-35,Tier3,0
5,50,81,Male,Under25,Tier2,0
1,81,48,Male,35-45,Tier1,1
2,92,62,Male,25-35,Tier3,1
6,72,54,Female,Under25,Tier2,1
10,89,52,Male,25-35,Tier3,1
1,75,62,Non-binary,25-35,Tier2,1
11,76,56,Non-binary,25-35,Tier2,1
5,80,87,Male,25-35,Tier3,1
4,98,99,Male,25-35,Tier2,1
9,56,41,Female,25-35,Tier2,1
0,74,59,Non-binary,25-35,Tier2,1
11,87,59,Male,35-45,Tier2,1
10,44,98,Male,45+,Tier2,0
14,87,85,Female,35-45,Tier3,1
9,71,42,Female,25-35,Tier2,1
10,42,94,Male,25-35,Tier2,0
3,91,51,Female,35-45,Tier2,1
10,86,79,Male,35-45,Tier2,1
1,74,41,Male,45+,Tier2,1
3,91,75,Male,35-45,Tier3,1
0,53,53,Male,45+,Tier3,0
1,87,55,Male,25-35,Tier2,0
12,70,58,Male,Under25,Tier2,1
7,70,73,Male,Under25,Tier1,1
5,56,83,Male,Under25,Tier2,0
1,99,85,Male,Under25,Tier2,1
11,63,45,Non-binary,25-35,Tier2,1
14,91,52,Male,Under25,Tier2,1
5,62,75,Male,35-45,Tier1,0
9,57,61,Female,35-45,Tier1,1
8,89,57,Non-binary,Under25,Tier3,1
6,93,51,Male,35-45,Tier2,1
8,53,91,Female,45+,Tier2,0
4,89,98,Female,25-35,Tier1,1
6,54,93,Female,Under25,Tier1,0
10,54,69,Male,Under25,Tier3,1
14,45,92,Female,25-35,Tier2,0
13,66,90,Male,35-45,Tier2,1
6,54,79,Female,25-35,Tier2,0
11,89,46,Female,25-35,Tier3,1
11,75,71,Male,35-45,Tier1,1
2,94,87,Female,25-35,Tier1,0
6,47,58,Male,35-45,Tier2,0
0,54,45,Female,35-45,Tier2,0
8,42,59,Male,25-35,Tier2,0
9,86,66,Male,45+,Tier2,0
12,52,92,Male,35-45,Tier2,0
5,80,82,Non-binary,25-35,Tier3,1
4,73,76,Male,35-45,Tier2,1
6,63,87,Male,45+,Tier1,0
4,79,46,Male,45+,Tier2,1
9,71,98,Female,Under25,Tier3,1
4,71,44,Female,35-45,Tier2,0
10,69,50,Male,35-45,Tier3,1
9,91,54,Male,25-35,Tier1,1
10,88,42,Male,35-45,Tier2,1
6,52,97,Male,Under25,Tier1,1
9,40,44,Male,45+,Tier2,1
14,73,62,Female,45+,Tier3,0
6,54,92,Male,Under25,Tier3,0
12,83,76,Male,35-45,Tier2,1
10,53,48,Male,35-45,Tier2,0
14,96,54,Non-binary,Under25,Tier3,1
2,68,42,Non-binary,25-35,Tier2,0
2,73,68,Female,45+,Tier1,0
9,57,45,Male,Under25,Tier2,1
11,93,56,Male,Under25,Tier2,0
12,46,65,Male,35-45,Tier2,0
14,68,60,Male,45+,Tier2,1
2,94,47,Female,35-45,Tier2,1
5,70,60,Female,Under25,Tier2,0
11,64,96,Female,25-35,Tier1,1
14,77,50,Female,45+,Tier2,0
5,53,77,Male,Under25,Tier3,0
12,47,47,Female,Under25,Tier2,0
12,66,81,Male,25-35,Tier2,1
2,93,63,Male,Under25,Tier3,1
2,41,74,Female,Under25,Tier3,0
7,56,94,Male,45+,Tier2,0
7,76,53,Male,45+,Tier1,1
6,53,94,Male,45+,Tier3,0
9,64,53,Female,35-45,Tier3,0
3,95,49,Female,25-35,Tier3,0
14,69,51,Male,45+,Tier3,1
3,68,77,Female,35-45,Tier2,1
2,59,83,Male,35-45,Tier2,1
4,60,94,Male,25-35,Tier1,0
2,92,85,Female,25-35,Tier2,0
12,61,73,Female,Under25,Tier2,0
7,74,80,Non-binary,35-45,Tier2,1
6,76,49,Male,45+,Tier2,1
12,55,97,Female,25-35,Tier3,0
2,89,56,Female,35-45,Tier2,1
8,97,56,Non-binary,45+,Tier2,1
11,88,42,Male,35-45,Tier1,0
13,82,70,Female,25-35,Tier2,1
12,56,90,Female,Under25,Tier3,0
4,55,40,Male,35-45,Tier2,1
8,97,51,Male,45+,Tier3,0
6,94,78,Male,25-35,Tier2,1
14,41,43,Female,Under25,Tier2,0
6,43,81,Female,45+,Tier2,0
5,60,52,Female,45+,Tier2,0
1,78,73,Female,45+,Tier3,0
8,73,81,Female,35-45,Tier2,1
5,69,60,Male,25-35,Tier3,1
7,45,61,Male,45+,Tier2,0
0,56,96,Male,35-45,Tier3,0
4,78,43,Male,25-35,Tier1,1
11,64,57,Male,25-35,Tier3,1
0,44,44,Female,35-45,Tier2,0
9,44,58,Male,35-45,Tier2,1
10,59,41,Male,45+,Tier2,1
13,55,51,Male,25-35,Tier3,1
7,90,56,Male,Under25,Tier1,1
7,80,49,Non-binary,35-45,Tier2,0
0,76,73,Female,25-35,Tier3,1
8,79,45,Female,25-35,Tier2,1
1,48,47,Male,45+,Tier1,0
11,44,90,Female,Under25,Tier2,0
8,81,50,Female,45+,Tier2,1
0,96,96,Female,Under25,Tier3,1
11,41,51,Male,Under25,Tier3,0
9,48,48,Female,35-45,Tier2,0
13,82,41,Female,25-35,Tier3,0
13,75,47,Female,25-35,Tier2,0
8,61,97,Female,25-35,Tier1,0
3,61,50,Male,Under25,Tier2,0
8,61,99,Female,25-35,Tier2,0
6,73,92,Male,35-45,Tier1,1
10,94,75,Female,Under25,Tier3,1
5,68,49,Male,Under25,Tier3,0
14,77,60,Male,Under25,Tier2,1
4,98,59,Male,Under25,Tier2,1
10,85,87,Female,35-45,Tier3,0
8,72,47,Male,25-35,Tier3,1
1,57,75,Female,35-45,Tier3,0
13,46,68,Female,25-35,Tier2,0
12,40,81,Male,35-45,Tier3,0
10,72,51,Male,45+,Tier2,0
13,40,53,Male,45+,Tier2,1
11,63,87,Female,45+,Tier1,0
1,43,93,Female,45+,Tier1,0
10,43,89,Male,Under25,Tier2,0
11,57,60,Male,Under25,Tier2,0
14,66,61,Female,35-45,Tier1,1
8,82,60,Female,35-45,Tier3,0
11,98,83,Female,45+,Tier1,1
2,71,89,Female,25-35,Tier2,0
7,72,69,Male,45+,Tier2,1
10,67,78,Male,35-45,Tier3,0
14,81,59,Male,45+,Tier2,1
8,80,63,Male,35-45,Tier1,1
7,94,62,Male,45+,Tier2,1
3,75,46,Male,25-35,Tier3,0
11,99,48,Male,45+,Tier3,1
0,45,40,Non-binary,25-35,Tier2,0
3,55,65,Female,25-35,Tier2,0
13,73,77,Female,35-45,Tier3,0
8,62,77,Female,25-35,Tier1,1
1,89,93,Male,Under25,Tier2,1
2,81,83,Female,Under25,Tier2,1
9,63,61,Male,Under25,Tier1,0
7,95,83,Female,35-45,Tier2,0
5,88,49,Male,Under25,Tier2,0
7,52,94,Non-binary,35-45,Tier2,0
6,95,97,Male,35-45,Tier3,1
13,57,45,Male,Under25,Tier2,0
12,93,56,Non-binary,25-35,Tier3,1
12,52,90,Male,45+,Tier1,0
4,88,89,Female,35-45,Tier2,1
8,76,77,Female,Under25,Tier1,1
3,82,63,Female,35-45,Tier3,1
5,78,90,Non-binary,25-35,Tier3,1
1,81,49,Non-binary,25-35,Tier2,1
14,56,95,Male,Under25,Tier3,0
1,54,47,Female,35-45,Tier2,0
1,57,60,Female,45+,Tier3,1
9,62,95,Female,45+,Tier3,0
6,93,45,Male,35-45,Tier3,1
12,90,60,Female,35-45,Tier2,1
1,69,96,Non-binary,35-45,Tier1,1
14,97,78,Non-binary,Under25,Tier2,1
14,73,63,Male,25-35,Tier1,0
11,97,72,Male,45+,Tier2,1
14,43,98,Male,Under25,Tier2,0
12,42,57,Female,35-45,Tier2,0
1,46,95,Female,35-45,Tier1,0
14,95,67,Male,25-35,Tier1,1
8,57,96,Male,35-45,Tier2,1
6,81,91,Male,Under25,Tier3,1
10,46,71,Male,Under25,Tier2,0
2,79,51,Non-binary,25-35,Tier2,1
2,45,87,Female,Under25,Tier3,0
6,61,81,Male,45+,Tier2,1
4,97,66,Female,Under25,Tier2,0
9,40,49,Male,Under25,Tier2,0
13,43,85,Non-binary,Under25,Tier2,1
13,85,96,Male,45+,Tier3,1
5,88,91,Male,35-45,Tier1,1
12,91,81,Male,Under25,Tier2,1
11,89,71,Female,25-35,Tier1,1
7,82,81,Female,45+,Tier2,1
8,68,65,Female,25-35,Tier3,0
0,60,64,Male,Under25,Tier2,1
2,65,50,Male,25-35,Tier1,1
10,53,62,Male,Under25,Tier2,0
6,48,73,Female,45+,Tier1,0
5,98,96,Male,25-35,Tier1,1
6,86,91,Female,25-35,Tier3,1
7,51,79,Female,Under25,Tier3,1
5,81,62,Female,Under25,Tier3,1
2,90,68,Male,35-45,Tier3,0
1,95,70,Male,Under25,Tier2,1
11,90,46,Male,Under25,Tier1,1
6,45,79,Female,35-45,Tier3,0
11,59,72,Female,Under25,Tier3,0
11,63,60,Male,Under25,Tier3,1
11,66,41,Male,35-45,Tier2,1
10,77,57,Female,45+,Tier2,0
0,47,86,Female,45+,Tier3,0
2,40,72,Male,Under25,Tier3,1
11,93,76,Female,Under25,Tier3,0
10,88,73,Male,35-45,Tier1,1
3,88,59,Male,35-45,Tier2,0
12,63,74,Non-binary,45+,Tier2,1
13,86,90,Female,25-35,Tier3,0
0,46,89,Female,Under25,Tier1,0
4,58,93,Male,25-35,Tier1,1
9,61,57,Female,25-35,Tier3,0
2,96,85,Male,35-45,Tier1,1
1,94,63,Male,Under25,Tier3,1
14,99,47,Female,Under25,Tier2,1
2,74,69,Male,35-45,Tier3,0
7,69,83,Female,25-35,Tier2,1
5,68,92,Female,35-45,Tier3,0
12,61,49,Male,45+,Tier3,0
13,50,62,Male,Under25,Tier1,1
6,59,91,Male,45+,Tier1,1
11,68,88,Male,35-45,Tier2,0
5,90,50,Female,Under25,Tier2,0
5,80,41,Female,45+,Tier3,0
11,81,97,Male,45+,Tier2,1
2,73,65,Male,25-35,Tier2,1
11,40,75,Female,Under25,Tier1,0
12,70,72,Female,45+,Tier3,1
13,69,86,Male,45+,Tier3,0
7,87,52,Male,25-35,Tier2,1
11,57,79,Female,45+,Tier2,0
6,94,64,Male,45+,Tier1,1
6,97,43,Male,45+,Tier2,1
5,56,81,Female,25-35,Tier2,1
4,77,58,Female,45+,Tier1,1
9,53,57,Female,45+,Tier2,0
7,62,76,Female,Under25,Tier2,0
4,64,69,Female,Under25,Tier2,1
8,54,58,Male,25-35,Tier2,0
8,85,97,Male,35-45,Tier1,0
0,95,62,Male,Under25,Tier3,1
5,61,98,Male,25-35,Tier3,0
6,42,93,Female,45+,Tier2,0
2,95,55,Female,45+,Tier1,1
6,94,40,Non-binary,25-35,Tier3,1
10,58,51,Female,45+,Tier3,0
10,96,63,Male,45+,Tier2,1
6,83,73,Male,35-45,Tier2,1
13,73,92,Female,45+,Tier1,0
12,74,96,Female,Under25,Tier2,0
10,89,47,Female,45+,Tier1,0
1,40,57,Female,25-35,Tier2,1
6,91,96,Female,35-45,Tier2,0
14,60,87,Female,45+,Tier2,0
0,68,44,Male,25-35,Tier2,1
4,45,65,Female,Under25,Tier2,0
8,76,69,Female,45+,Tier2,1
6,40,93,Male,35-45,Tier1,0
6,90,52,Female,45+,Tier1,1
10,40,58,Male,25-35,Tier3,0
12,66,68,Non-binary,35-45,Tier1,1
11,60,42,Male,45+,Tier3,0
1,92,65,Female,Under25,Tier3,0
7,55,79,Male,35-45,Tier2,0
2,83,98,Female,Under25,Tier2,1
14,98,97,Male,25-35,Tier2,1
7,93,97,Male,45+,Tier3,1
2,79,51,Male,Under25,Tier3,1
9,65,41,Non-binary,25-35,Tier3,0
6,55,50,Male,45+,Tier1,0
1,67,83,Male,25-35,Tier2,1
3,40,67,Female,Under25,Tier2,0
10,75,57,Female,25-35,Tier2,0
5,49,52,Non-binary,35-45,Tier1,1
10,82,76,Male,45+,Tier1,1
8,56,61,Female,25-35,Tier3,0
4,96,51,Male,Under25,Tier2,1
12,98,41,Male,45+,Tier2,1
8,62,76,Female,35-45,Tier2,0
14,46,46,Female,45+,Tier3,0
4,83,65,Female,35-45,Tier3,0
9,92,65,Male,45+,Tier2,1
7,46,63,Male,25-35,Tier1,1
12,83,51,Male,25-35,Tier2,1
12,54,55,Non-binary,Under25,Tier3,0
0,73,62,Male,35-45,Tier2,0
6,85,79,Male,Under25,Tier2,1
3,84,99,Male,25-35,Tier2,1
4,43,48,Female,35-45,Tier2,0
5,53,71,Male,Under25,Tier3,1
4,53,54,Non-binary,Under25,Tier2,0
11,55,76,Male,Under25,Tier1,1
0,46,52,Female,Under25,Tier1,0
11,71,44,Male,Under25,Tier2,1
8,58,50,Female,35-45,Tier3,0
1,41,49,Non-binary,Under25,Tier2,0
8,49,91,Male,35-45,Tier3,0
9,89,52,Non-binary,Under25,Tier3,1
1,56,80,Male,25-35,Tier2,1
8,76,92,Non-binary,25-35,Tier1,1
5,51,85,Female,Under25,Tier1,1
10,45,89,Male,45+,Tier3,0
8,61,54,Male,25-35,Tier1,1
12,71,81,Male,35-45,Tier2,0
5,80,95,Male,Under25,Tier2,0
5,59,46,Male,35-45,Tier3,0
12,40,79,Male,45+,Tier1,0
10,93,67,Male,Under25,Tier2,1
13,86,71,Female,25-35,Tier2,1
1,92,74,Male,35-45,Tier2,1
7,97,54,Male,25-35,Tier3,0
2,45,87,Female,25-35,Tier1,0
6,58,75,Male,Under25,Tier3,0
4,57,60,Male,35-45,Tier2,1
2,45,45,Male,45+,Tier2,0
0,84,40,Non-binary,25-35,Tier2,1
7,72,43,Female,Under25,Tier2,1
2,62,50,Male,Under25,Tier1,1
1,62,83,Female,45+,Tier2,1
0,65,65,Female,Under25,Tier2,0
3,52,76,Female,25-35,Tier2,0
12,46,62,Female,Under25,Tier2,0
7,54,68,Female,35-45,Tier3,0
12,83,60,Male,35-45,Tier2,0
2,66,87,Male,25-35,Tier1,0
13,65,84,Male,35-45,Tier2,1
0,72,84,Female,45+,Tier3,0
3,54,88,Female,Under25,Tier3,0
8,75,66,Female,25-35,Tier2,1
12,84,78,Non-binary,45+,Tier3,1
0,94,79,Male,Under25,Tier2,1
11,66,52,Female,45+,Tier2,1
13,96,62,Female,25-35,Tier3,0
10,44,98,Non-binary,25-35,Tier3,0
1,41,55,Non-binary,45+,Tier2,1
8,94,69,Female,Under25,Tier3,0
1,97,43,Male,35-45,Tier1,1
12,72,79,Female,35-45,Tier3,0
2,55,55,Male,45+,Tier2,1
6,62,70,Female,25-35,Tier1,0
2,77,92,Non-binary,Under25,Tier2,1
8,94,81,Male,Under25,Tier2,1
5,55,64,Female,25-35,Tier2,1
2,53,83,Male,35-45,Tier2,1
8,68,51,Male,Under25,Tier1,0
0,65,65,Male,45+,Tier2,1
9,74,76,Female,35-45,Tier2,1
2,54,87,Non-binary,45+,Tier2,1
0,42,72,Non-binary,35-45,Tier2,0
1,62,67,Male,25-35,Tier3,1
11,68,48,Female,45+,Tier3,0
7,73,51,Female,45+,Tier3,1
6,72,44,Male,25-35,Tier2,1
1,80,93,Male,45+,Tier3,1
1,80,91,Male,35-45,Tier1,1
8,62,93,Non-binary,Under25,Tier1,1
12,46,67,Female,Under25,Tier2,0
12,42,95,Female,25-35,Tier3,0
5,97,74,Male,35-45,Tier2,1
4,71,44,Female,45+,Tier1,1
9,70,73,Male,45+,Tier1,1
5,57,85,Male,Under25,Tier3,0
8,82,73,Female,45+,Tier2,1
10,46,52,Male,Under25,Tier2,1
6,80,78,Female,25-35,Tier2,0
14,40,81,Male,45+,Tier2,0
9,53,84,Female,35-45,Tier2,0
9,91,87,Male,45+,Tier2,1
13,71,97,Female,Under25,Tier3,1
8,45,53,Male,25-35,Tier2,0
3,78,50,Male,Under25,Tier2,1
1,49,81,Non-binary,45+,Tier1,0
11,46,77,Male,Under25,Tier2,0
7,65,43,Female,Under25,Tier2,1
3,73,92,Non-binary,25-35,Tier2,0
12,69,72,Male,35-45,Tier1,0
8,75,46,Male,45+,Tier3,0
